sequence_id,receiver_Uuid,receiver_name,receiver_position,game_id,match_id,team_name,period,poss_player_Uuid,poss_player_name,poss_player_position,deep_run_opportunity,deep_run,pass_received,Low base,High base,Width,Pocket,num_teammates_in_box,poss_in_assist_zone,option_between_lines,time_on_ball,gameclock_first,gameclock_last,timemin_first,timemin_last,timesec_first,timesec_last,possessor_x,possessor_y,receiver_x,receiver_y,att_dir,local_date,description
7,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,False,False,False,False,False,False,False,0,False,False,False,33.2,33.36,0,0,33,33,-16.32,30.25,10.54,14.76,False,2025-07-19,Hillerød vs Middelfart
8,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,8.84,20.21,False,2025-07-19,Hillerød vs Middelfart
8,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,-9.74,8.44,False,2025-07-19,Hillerød vs Middelfart
8,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,10.84,5.68,False,2025-07-19,Hillerød vs Middelfart
8,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,-10.39,-5.44,False,2025-07-19,Hillerød vs Middelfart
8,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,11.07,-16.31,False,2025-07-19,Hillerød vs Middelfart
8,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,11.95,-27.27,False,2025-07-19,Hillerød vs Middelfart
8,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,34.77,-1.81,False,2025-07-19,Hillerød vs Middelfart
8,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,-8.4,-19.47,False,2025-07-19,Hillerød vs Middelfart
8,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,-2.18,-13.69,False,2025-07-19,Hillerød vs Middelfart
8,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,True,False,False,False,False,False,True,0,False,False,True,70.64,70.76,1,1,10,10,-20.11,-16.57,7.53,-7.5,False,2025-07-19,Hillerød vs Middelfart
9,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,False,True,97.52,98.08,1,1,37,38,13.98,-21.33,7.77,13.16,False,2025-07-19,Hillerød vs Middelfart
9,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,True,True,False,False,False,0,False,True,True,97.52,98.08,1,1,37,38,13.98,-21.33,9.26,-11.14,False,2025-07-19,Hillerød vs Middelfart
9,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,False,True,97.52,98.08,1,1,37,38,13.98,-21.33,17.12,-3.92,False,2025-07-19,Hillerød vs Middelfart
9,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,False,True,97.52,98.08,1,1,37,38,13.98,-21.33,-0.11,-13.02,False,2025-07-19,Hillerød vs Middelfart
9,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,False,True,97.52,98.08,1,1,37,38,13.98,-21.33,20.8,-17.56,False,2025-07-19,Hillerød vs Middelfart
9,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,False,True,97.52,98.08,1,1,37,38,13.98,-21.33,-8.92,-11.94,False,2025-07-19,Hillerød vs Middelfart
9,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,False,True,97.52,98.08,1,1,37,38,13.98,-21.33,41.81,-3.78,False,2025-07-19,Hillerød vs Middelfart
9,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,True,True,97.52,98.08,1,1,37,38,13.98,-21.33,7.83,-20.83,False,2025-07-19,Hillerød vs Middelfart
9,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,False,True,97.52,98.08,1,1,37,38,13.98,-21.33,1.43,-18.94,False,2025-07-19,Hillerød vs Middelfart
9,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,False,False,False,True,False,False,False,0,False,False,True,97.52,98.08,1,1,37,38,13.98,-21.33,17.67,-13.38,False,2025-07-19,Hillerød vs Middelfart
10,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,True,True,False,False,False,0,False,False,True,99.36,100.76,1,1,39,40,12.57,-10.95,12.4,13.85,False,2025-07-19,Hillerød vs Middelfart
10,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,False,True,99.36,100.76,1,1,39,40,12.57,-10.95,19.95,-1.17,False,2025-07-19,Hillerød vs Middelfart
10,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,True,True,99.36,100.76,1,1,39,40,12.57,-10.95,4.7,-12.63,False,2025-07-19,Hillerød vs Middelfart
10,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,False,True,99.36,100.76,1,1,39,40,12.57,-10.95,21.66,-16.62,False,2025-07-19,Hillerød vs Middelfart
10,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,True,True,99.36,100.76,1,1,39,40,12.57,-10.95,-7.27,-13.33,False,2025-07-19,Hillerød vs Middelfart
10,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,False,True,99.36,100.76,1,1,39,40,12.57,-10.95,14.13,-23.46,False,2025-07-19,Hillerød vs Middelfart
10,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,False,True,99.36,100.76,1,1,39,40,12.57,-10.95,44.41,-2.91,False,2025-07-19,Hillerød vs Middelfart
10,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,False,True,99.36,100.76,1,1,39,40,12.57,-10.95,10.14,-25.45,False,2025-07-19,Hillerød vs Middelfart
10,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,True,True,99.36,100.76,1,1,39,40,12.57,-10.95,6.83,-15.85,False,2025-07-19,Hillerød vs Middelfart
10,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,False,False,False,True,False,False,False,0,False,False,True,99.36,100.76,1,1,39,40,12.57,-10.95,21.41,-12.91,False,2025-07-19,Hillerød vs Middelfart
11,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,True,True,102.6,106.68,1,1,42,46,12.76,24.74,8.53,2.34,False,2025-07-19,Hillerød vs Middelfart
11,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,17.47,9.66,False,2025-07-19,Hillerød vs Middelfart
11,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,True,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,5.08,-2.58,False,2025-07-19,Hillerød vs Middelfart
11,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,18.0,-16.72,False,2025-07-19,Hillerød vs Middelfart
11,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,-10.91,-8.37,False,2025-07-19,Hillerød vs Middelfart
11,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,8.26,-26.72,False,2025-07-19,Hillerød vs Middelfart
11,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,41.6,0.38,False,2025-07-19,Hillerød vs Middelfart
11,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,3.74,-23.86,False,2025-07-19,Hillerød vs Middelfart
11,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,6.28,-3.98,False,2025-07-19,Hillerød vs Middelfart
11,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,True,False,False,True,True,False,False,0,False,False,True,102.6,106.68,1,1,42,46,12.76,24.74,20.9,-4.71,False,2025-07-19,Hillerød vs Middelfart
12,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,True,True,107.52,109.0,1,1,47,49,2.69,18.77,-4.17,21.9,False,2025-07-19,Hillerød vs Middelfart
12,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,-8.67,14.88,False,2025-07-19,Hillerød vs Middelfart
12,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,11.54,19.66,False,2025-07-19,Hillerød vs Middelfart
12,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,12.98,-14.12,False,2025-07-19,Hillerød vs Middelfart
12,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,-18.06,-1.87,False,2025-07-19,Hillerød vs Middelfart
12,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,-3.87,-31.7,False,2025-07-19,Hillerød vs Middelfart
12,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,36.21,3.45,False,2025-07-19,Hillerød vs Middelfart
12,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,-7.01,-15.73,False,2025-07-19,Hillerød vs Middelfart
12,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,False,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,-2.71,5.16,False,2025-07-19,Hillerød vs Middelfart
12,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,False,False,True,True,False,False,False,0,False,False,True,107.52,109.0,1,1,47,49,2.69,18.77,16.17,2.82,False,2025-07-19,Hillerød vs Middelfart
13,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,110.48,115.88,1,1,50,55,18.57,4.65,-12.77,25.08,False,2025-07-19,Hillerød vs Middelfart
13,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,True,True,110.48,115.88,1,1,50,55,18.57,4.65,-12.73,15.76,False,2025-07-19,Hillerød vs Middelfart
13,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,True,True,False,False,False,0,False,False,True,110.48,115.88,1,1,50,55,18.57,4.65,13.61,18.14,False,2025-07-19,Hillerød vs Middelfart
13,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,True,True,110.48,115.88,1,1,50,55,18.57,4.65,4.36,18.54,False,2025-07-19,Hillerød vs Middelfart
13,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,110.48,115.88,1,1,50,55,18.57,4.65,14.63,-16.28,False,2025-07-19,Hillerød vs Middelfart
13,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,110.48,115.88,1,1,50,55,18.57,4.65,-16.09,-2.42,False,2025-07-19,Hillerød vs Middelfart
13,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,110.48,115.88,1,1,50,55,18.57,4.65,-5.15,-32.46,False,2025-07-19,Hillerød vs Middelfart
13,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,False,True,110.48,115.88,1,1,50,55,18.57,4.65,36.47,2.74,False,2025-07-19,Hillerød vs Middelfart
13,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,True,True,110.48,115.88,1,1,50,55,18.57,4.65,-6.2,-11.77,False,2025-07-19,Hillerød vs Middelfart
13,a5ah5r5vl0pjgt655lc5qqvop,B. Bytyqi,LM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,ef7l91pb4w6yk7lijxjxlievp,M. Greve,CB,False,False,False,True,False,False,False,0,False,True,True,110.48,115.88,1,1,50,55,18.57,4.65,-0.73,4.63,False,2025-07-19,Hillerød vs Middelfart
14,19gornjqd7f2ugeg8mg0gs4q,J. Linnet,RB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,True,True,117.32,117.4,1,1,57,57,16.44,27.08,-8.14,32.21,False,2025-07-19,Hillerød vs Middelfart
14,1id5av4i7p6tmhf1vuigvlmvo,J. Wielzen,RM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,True,True,117.32,117.4,1,1,57,57,16.44,27.08,-7.23,14.15,False,2025-07-19,Hillerød vs Middelfart
14,3yt6hqo1ayr093vpohg4kwufo,J. Villemoes,RCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,117.32,117.4,1,1,57,57,16.44,27.08,7.83,16.09,False,2025-07-19,Hillerød vs Middelfart
14,4bkqvwlmbwul0s8lbbq6mifp,S. Reese,LCB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,117.32,117.4,1,1,57,57,16.44,27.08,18.26,-17.5,False,2025-07-19,Hillerød vs Middelfart
14,6j52ab9vnkhef31151cmjywnp,M. Boesen,ST,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,117.32,117.4,1,1,57,57,16.44,27.08,-10.59,-2.61,False,2025-07-19,Hillerød vs Middelfart
14,846p691upy8hsw0pgteb6ktuc,N. Rasmussen,LB,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,117.32,117.4,1,1,57,57,16.44,27.08,-0.99,-31.35,False,2025-07-19,Hillerød vs Middelfart
14,8i16xur310p25unjt0zjrluj9,C. Radza,GK,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,117.32,117.4,1,1,57,57,16.44,27.08,37.81,4.08,False,2025-07-19,Hillerød vs Middelfart
14,8pit4oud8sym57oc8m0f3j8ix,R. Kakeeto,LCM,0b6c3865-f705-4818-ac4f-4adbb3a1afce,bt425ex9tsvly0uo72zljc74k,MID,1,1znq0m3xloag4frfu715yy8lw,M. Kristensen,RCB,False,False,False,True,False,False,False,0,False,False,True,117.32,117.4,1,1,57,57,16.44,27.08,1.19,-8.54,False,2025-07-19,Hillerød vs Middelfart
